0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.12393476,0.167068,-1.0582914e-07,0.111226186,0.20322141,-0.0054339604,0.08228026,0.21920846,-0.004711621,0.059923466,0.22532299,-0.0026987218,0.042428337,0.2303068,0.00061772054,0.059809618,0.17006923,0.0010047834,0.035507347,0.18522097,0.00037468865,0.025436122,0.20389692,-0.0016652334,0.022546992,0.21793365,-0.0027571302,0.05968818,0.15922707,0.0026107414,0.03483184,0.17062698,0.004683403,0.024992019,0.19005437,0.0039037496,0.022357147,0.20522499,0.0028212871,0.062279493,0.15632117,0.0031191346,0.037797228,0.16793098,0.0029075684,0.026252229,0.18684605,0.0021550832,0.021128725,0.20078728,0.0015054938,0.066456184,0.16200382,0.003201448,0.044109814,0.17553008,0.0018155312,0.03338241,0.18904956,0.0020344693,0.028033175,0.20030797,0.0025607462
0.1193267,0.17073981,-1.2002761e-07,0.10632782,0.21108209,-0.008295137,0.07405518,0.22854787,-0.010482016,0.047298837,0.23489326,-0.011207804,0.025939345,0.23939723,-0.01083963,0.058862783,0.18267168,-0.008770621,0.028830871,0.19839394,-0.0140984,0.020455938,0.21701846,-0.017058568,0.021369364,0.22854218,-0.0178777,0.05713159,0.16081047,-0.006839795,0.026503533,0.17605855,-0.009628635,0.019232798,0.19655064,-0.010546265,0.020635892,0.2095828,-0.011061687,0.05814498,0.14892828,-0.005813052,0.026023593,0.16331916,-0.010571977,0.018383648,0.18351668,-0.010278322,0.018617474,0.19687487,-0.009243847,0.060271315,0.14718583,-0.0051727677,0.033196572,0.16117263,-0.010022174,0.022312589,0.17644441,-0.009676985,0.018709246,0.18768767,-0.008417237
0.12010716,0.16301507,-1.8276214e-07,0.10937278,0.2101491,-0.007871291,0.079223044,0.22899057,-0.008753227,0.052966323,0.23417324,-0.0075836517,0.033229455,0.23909782,-0.0048049865,0.04920227,0.19226687,-0.009495311,0.023827072,0.21560705,-0.010094109,0.02255169,0.23341164,-0.007880397,0.027542006,0.23918352,-0.0056851264,0.047463976,0.16443525,-0.0057252483,0.019691993,0.18748985,-0.0059121344,0.020337224,0.2076094,-0.0026274289,0.026274078,0.21539603,5.7415633e-05,0.0499417,0.14714831,-0.0022386913,0.020531923,0.16676389,-0.004497011,0.018543039,0.18737078,-0.0008508375,0.0233268,0.1971759,0.0023748162,0.05458838,0.1402442,0.0008459734,0.029334351,0.15609778,-0.001803774,0.021311648,0.17315015,0.00015157042,0.02094287,0.18366112,0.0026488744
0.11844483,0.16422972,-1.19262e-07,0.10668358,0.21292888,-0.006307486,0.075233445,0.23015198,-0.005995505,0.046761744,0.23350668,-0.003938671,0.025997352,0.23986529,-0.0010442114,0.04555317,0.19615163,-0.0055088527,0.020177893,0.21919176,-0.0061559333,0.008271255,0.23859932,-0.006256583,0.0010694452,0.25075808,-0.0061313584,0.041371107,0.16839111,-0.0027222221,0.015925907,0.19276378,-0.0020467497,0.007549476,0.214544,-0.0008650041,0.0039704144,0.22891575,-0.00029768856,0.042472303,0.15058166,-0.00029344883,0.016237989,0.17266037,-0.0020506356,0.008601006,0.19445448,6.549108e-05,0.007001262,0.2096735,0.0020410775,0.04628419,0.14255281,0.0017319347,0.022986382,0.16094671,-7.811907e-05,0.012640741,0.17998265,0.0017786367,0.008459605,0.19516177,0.0039984896
0.12139413,0.15969776,-1.0921036e-07,0.11058454,0.20685706,-0.007343126,0.0811995,0.22582707,-0.00821559,0.05288338,0.23204625,-0.007181075,0.030848073,0.23962857,-0.004877718,0.0518524,0.19271427,-0.0070510595,0.022708885,0.21508121,-0.008336506,0.011571068,0.23272532,-0.0077727367,0.006458953,0.24365668,-0.0064470633,0.046486758,0.16601151,-0.0033524528,0.015951585,0.1882218,-0.0039845733,0.008941013,0.2087414,-0.0019114241,0.008882228,0.2219373,0.00044840865,0.046866603,0.14856529,-2.7241467e-05,0.015939012,0.16732985,-0.0020572678,0.0096102655,0.18783589,0.0010946695,0.010528795,0.20155458,0.0046428097,0.050152652,0.14023525,0.0028423117,0.02379163,0.15434462,0.0014345169,0.0139864795,0.17234872,0.0038837458,0.011977792,0.18605448,0.007047803
0.12280439,0.15594307,-1.3021983e-07,0.11155611,0.20512737,-0.006488777,0.080801286,0.22612098,-0.0065148883,0.051798508,0.23357205,-0.0049490375,0.029392751,0.24125808,-0.002224064,0.049886625,0.19181283,-0.0042376155,0.02156863,0.21595867,-0.0056704036,0.009439088,0.23593882,-0.006201856,0.003177993,0.2498757,-0.0057826876,0.043359756,0.16519724,-0.0011433933,0.014679473,0.18998323,-0.0014014379,0.0067080967,0.21272254,-0.00032242498,0.0055272616,0.22908568,0.0011166665,0.043161336,0.14803621,0.0013930112,0.014335133,0.1691721,-0.00051919906,0.007030975,0.19105285,0.0016221144,0.006973725,0.20763473,0.004299233,0.046495378,0.13980694,0.0034712125,0.021426108,0.15630616,0.0022589588,0.011399243,0.17495053,0.004314571,0.008579943,0.19106866,0.0070554116
0.12255556,0.15612413,-1.4710794e-07,0.10990806,0.20432298,-0.0069521805,0.0790146,0.22521998,-0.007894555,0.049554795,0.23354553,-0.0071822912,0.027350131,0.241734,-0.0050897324,0.0492037,0.19242696,-0.006857142,0.019481033,0.21733232,-0.007964514,0.011382919,0.2369578,-0.0072635827,0.008552708,0.24854752,-0.006129671,0.042492975,0.16539174,-0.003369305,0.013660818,0.19495508,-0.0045829546,0.012906708,0.21630317,-0.0034387605,0.017638057,0.22624117,-0.0020758961,0.042521387,0.14754324,-8.117796e-05,0.012237061,0.17278412,-0.0021695464,0.0112774,0.19399768,0.00067058485,0.016884122,0.2055269,0.0035930602,0.04597777,0.13863137,0.0027810778,0.020597007,0.15562904,0.00164827,0.014657199,0.17445871,0.0038058208,0.016247902,0.1868671,0.0064350753
0.12725848,0.15131655,-1.1700694e-07,0.1138662,0.19818574,-0.009940453,0.08680751,0.22165649,-0.013048849,0.058385737,0.23172067,-0.013750306,0.036018867,0.2401889,-0.013070648,0.059987754,0.17943968,-0.012784332,0.028462054,0.20397165,-0.016118329,0.01881275,0.22521634,-0.017325409,0.016170766,0.23952541,-0.017163299,0.052082438,0.15669757,-0.00811996,0.018837322,0.1810206,-0.010636457,0.011052117,0.20491719,-0.011233633,0.01181642,0.22261539,-0.01129125,0.050044894,0.14379132,-0.0036979332,0.017501589,0.16624515,-0.0063462066,0.0104363,0.18939145,-0.005713702,0.01201769,0.20774314,-0.0045818835,0.05222512,0.13988793,0.00028318792,0.02477388,0.15756974,-0.0015849657,0.014028974,0.17626415,-0.00041508058,0.011431914,0.19335969,0.0013514832
0.12484568,0.15356724,-1.5412657e-07,0.1091148,0.1995255,-0.0047047473,0.07601038,0.22012371,-0.004405662,0.047403637,0.22958207,-0.0035783155,0.025967438,0.23872015,-0.0015761226,0.046187423,0.17270786,0.00032789048,0.01691243,0.19626512,-0.003970371,0.0076268464,0.22217901,-0.007917101,0.0062719136,0.23940375,-0.0096864095,0.042955402,0.15394719,0.0007285805,0.013877168,0.18218152,-0.0008098002,0.007564515,0.20943311,-0.0026950627,0.009890549,0.22768095,-0.0038833094,0.04477393,0.14522864,4.8262962e-05,0.015595388,0.17330407,-0.0033105193,0.0112890825,0.20001137,-0.003549836,0.014401443,0.21854734,-0.0029792015,0.0502567,0.14643466,-0.001062214,0.02785375,0.17136557,-0.004765874,0.021280557,0.19240889,-0.0045557423,0.020842511,0.2094983,-0.0031710607
0.12559228,0.13617387,-1.5717858e-07,0.11612651,0.18123232,-0.008699896,0.090437576,0.20481081,-0.011149783,0.064286396,0.21526171,-0.012073704,0.045150816,0.22356573,-0.011659405,0.053732283,0.17032762,-0.00812143,0.025373891,0.1952763,-0.012377144,0.012890894,0.2182984,-0.015664998,0.0062186755,0.23615152,-0.0175629,0.04561109,0.14926633,-0.005375384,0.017036177,0.1766305,-0.008486406,0.0050286576,0.20349015,-0.010311859,-0.0006219931,0.2251162,-0.011879219,0.044201,0.13694611,-0.0033437537,0.014981594,0.15961975,-0.007681422,0.0046214573,0.18414958,-0.008377302,0.0014816113,0.20526598,-0.008354815,0.046734877,0.13259988,-0.0019832274,0.02084348,0.14708127,-0.005837408,0.008215133,0.16623393,-0.0061385734,0.0026602037,0.18519756,-0.005524819
