0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.12503695,0.9289161,5.6421456e-08,0.10695849,0.89060694,-0.007046272,0.077610835,0.86456245,-0.00706542,0.0536172,0.8522844,-0.0058257044,0.03593029,0.8501912,-0.0021437765,0.04689271,0.91311586,0.00086831825,0.01399268,0.9009706,-0.0012192787,0.012709955,0.8798671,-0.0031774396,0.018530933,0.8653233,-0.003381822,0.046372667,0.92853767,0.0047636973,0.01512308,0.9110569,0.0044402885,0.013591267,0.88883716,0.0028148585,0.018147832,0.8729937,0.0018541042,0.047810115,0.9355098,0.0077407686,0.019190324,0.9161524,0.008015944,0.016748438,0.8951973,0.007719637,0.019734692,0.88058233,0.0075996337,0.04983312,0.93497384,0.009867761,0.023935776,0.9183353,0.011436084,0.017962951,0.8995047,0.0132336505,0.018892035,0.8862348,0.014953495
0.13483043,0.94050276,2.4218812e-08,0.10337745,0.9093706,0.002332985,0.06995207,0.8941173,0.002088063,0.044976193,0.883225,-0.00079566764,0.029000588,0.88066673,-0.0025697702,0.04019523,0.9505673,0.010224365,0.00685915,0.9359558,0.0035527807,0.0044082105,0.90843034,-0.003967945,0.01059515,0.8892146,-0.00819965,0.044890255,0.96094006,0.0052356613,0.012559153,0.93704385,0.0009491463,0.011738032,0.9082731,-0.0050523975,0.01958708,0.88823456,-0.009094043,0.052172057,0.9634034,-0.00071364566,0.022999397,0.9382507,-0.002722712,0.021857372,0.91150695,-0.0043013217,0.029423356,0.89279515,-0.005495541,0.06080404,0.95941466,-0.00724094,0.038520444,0.93960625,-0.0068023494,0.035003,0.91743416,-0.0050254306,0.03986034,0.9002372,-0.0035467984
0.14706789,0.91875696,1.4793736e-08,0.11601816,0.8892371,0.0017621281,0.083366565,0.87498075,0.0010714314,0.059043918,0.8651377,-0.0021109553,0.04361587,0.8633802,-0.004223549,0.05539387,0.9282903,0.0084813135,0.023408787,0.9138941,0.0013416178,0.021132033,0.88712597,-0.0064235996,0.027110482,0.86843127,-0.01081333,0.060332853,0.93769807,0.003619514,0.0291386,0.9143851,-0.0010634296,0.028353201,0.886269,-0.0070593716,0.035887837,0.866563,-0.011180169,0.0675224,0.9398607,-0.0021606302,0.039411426,0.9153839,-0.004668736,0.0382905,0.8892958,-0.0062097213,0.04552721,0.87094235,-0.0073590605,0.07584966,0.9360372,-0.008530386,0.054260056,0.9167588,-0.008425257,0.05089187,0.89524144,-0.00661013,0.05562011,0.87841916,-0.005129528
0.15930535,0.89701116,5.36866e-09,0.12865888,0.86910355,0.0011912711,0.09678107,0.85584414,5.4799842e-05,0.07311164,0.8470504,-0.0034262429,0.058231153,0.8460936,-0.005877327,0.070592515,0.9060133,0.006738262,0.039958425,0.89183235,-0.0008695451,0.037855856,0.86582166,-0.008879254,0.043625813,0.84764796,-0.013427011,0.07577545,0.914456,0.0020033668,0.045718048,0.89172626,-0.0030760055,0.04496837,0.8642649,-0.009066346,0.052188594,0.8448914,-0.013266296,0.08287273,0.91631806,-0.003607615,0.055823453,0.89251703,-0.0066147596,0.05472363,0.8670846,-0.008118121,0.061631057,0.8490895,-0.00922258,0.09089527,0.91265976,-0.009819832,0.06999967,0.8939113,-0.010048164,0.06678074,0.8730488,-0.008194829,0.071379885,0.8566012,-0.006712258
0.17154281,0.8752653,-4.0564156e-09,0.1412996,0.84897006,0.00062041427,0.11019556,0.8367076,-0.0009618317,0.08717936,0.8289631,-0.0047415304,0.072846435,0.82880706,-0.0075311055,0.085791156,0.8837363,0.00499521,0.05650806,0.86977065,-0.003080708,0.05457968,0.8445173,-0.011334908,0.060141142,0.82686466,-0.01604069,0.09121805,0.891214,0.00038721942,0.062297497,0.8690675,-0.0050885812,0.06158354,0.8422608,-0.01107332,0.06848935,0.8232199,-0.015352422,0.098223075,0.89277536,-0.0050545996,0.07223548,0.8696502,-0.008560783,0.07115676,0.8448735,-0.01002652,0.07773491,0.8272367,-0.0110861,0.10594089,0.8892823,-0.011109277,0.085739285,0.8710638,-0.011671072,0.08266961,0.85085607,-0.00977953,0.08713965,0.83478314,-0.0082949875
0.18378027,0.8535195,-1.34814915e-08,0.15394032,0.8288365,4.9557406e-05,0.123610064,0.81757104,-0.0019784633,0.10124709,0.8108758,-0.006056818,0.08746172,0.81152046,-0.009184884,0.100989796,0.8614593,0.0032521586,0.073057696,0.8477089,-0.005291871,0.0713035,0.823213,-0.013790563,0.076656476,0.80608135,-0.01865437,0.10666064,0.867972,-0.0012289279,0.07887694,0.84640867,-0.007101157,0.07819871,0.82025665,-0.013080294,0.08479011,0.8015483,-0.01743855,0.11357341,0.8692327,-0.0065015843,0.08864751,0.84678334,-0.010506807,0.08758989,0.82266235,-0.011934919,0.09383876,0.80538386,-0.012949619,0.12098651,0.8659048,-0.012398723,0.1014789,0.84821635,-0.013293979,0.09855848,0.8286634,-0.011364229,0.10289942,0.81296515,-0.009877718
0.19601773,0.8317737,-2.2906567e-08,0.16658103,0.808703,-0.0005212995,0.13702455,0.7984345,-0.0029950948,0.11531481,0.79278845,-0.007372106,0.102077,0.7942339,-0.010838662,0.11618844,0.8391823,0.0015091073,0.089607336,0.8256472,-0.0075030336,0.08802733,0.8019086,-0.016246216,0.093171805,0.7852981,-0.021268051,0.12210324,0.84473,-0.0028450752,0.09545639,0.8237499,-0.009113734,0.09481388,0.7982525,-0.015087268,0.10109086,0.77987677,-0.019524675,0.12892376,0.84569,-0.007948569,0.105059534,0.82391644,-0.012452831,0.10402302,0.80045116,-0.013843318,0.109942615,0.78353107,-0.014813139,0.13603213,0.84252733,-0.0136881685,0.11721852,0.8253688,-0.014916887,0.11444735,0.8064707,-0.012948928,0.11865919,0.7911471,-0.011460448
0.20825519,0.8100279,-3.2331645e-08,0.17922175,0.78856945,-0.0010921564,0.15043905,0.77929795,-0.0040117265,0.12938254,0.7747012,-0.008687394,0.11669228,0.7769473,-0.012492442,0.13138708,0.8169053,-0.00023394421,0.106156975,0.80358547,-0.009714196,0.10475115,0.7806043,-0.018701872,0.109687135,0.7645148,-0.023881732,0.13754584,0.82148796,-0.0044612223,0.11203584,0.8010911,-0.011126309,0.11142905,0.77624846,-0.017094241,0.11739162,0.75820524,-0.021610802,0.14427409,0.82214737,-0.009395554,0.12147156,0.8010496,-0.014398855,0.120456144,0.77824,-0.015751718,0.12604646,0.7616782,-0.016676659,0.15107775,0.8191499,-0.014977614,0.13295813,0.80252135,-0.016539793,0.13033623,0.78427804,-0.014533628,0.13441896,0.76932913,-0.013043177
0.22049265,0.7882821,-4.175672e-08,0.19186248,0.76843596,-0.0016630132,0.16385356,0.76016134,-0.0050283577,0.14345026,0.75661385,-0.010002681,0.13130756,0.7596608,-0.01414622,0.14658572,0.7946283,-0.0019769957,0.12270661,0.7815237,-0.011925359,0.121474974,0.75929993,-0.021157525,0.12620246,0.7437315,-0.026495412,0.15298843,0.79824597,-0.0060773697,0.12861529,0.7784323,-0.013138885,0.12804422,0.7542443,-0.019101216,0.13369238,0.73653364,-0.023696927,0.15962443,0.79860467,-0.010842538,0.13788359,0.77818274,-0.016344879,0.13688928,0.7560289,-0.017660117,0.14215031,0.7398254,-0.01854018,0.16612336,0.79577243,-0.01626706,0.14869775,0.7796739,-0.018162701,0.1462251,0.7620853,-0.016118327,0.15017873,0.7475111,-0.014625907
0.2327301,0.7665363,-5.1181797e-08,0.2045032,0.74830246,-0.00223387,0.17726806,0.7410248,-0.0060449895,0.15751798,0.7385265,-0.011317968,0.14592284,0.7423742,-0.015799997,0.16178437,0.7723513,-0.0037200472,0.13925624,0.759462,-0.014136522,0.1381988,0.73799556,-0.02361318,0.1427178,0.7229482,-0.029109092,0.16843103,0.77500397,-0.007693517,0.14519474,0.75577354,-0.015151461,0.14465939,0.7322402,-0.02110819,0.14999314,0.7148621,-0.025783055,0.17497477,0.77506196,-0.012289523,0.15429562,0.7553159,-0.018290902,0.1533224,0.7338177,-0.019568518,0.15825416,0.7179726,-0.020403698,0.18116897,0.77239496,-0.017556505,0.16443735,0.7568264,-0.01978561,0.16211396,0.73989266,-0.017703027,0.1659385,0.72569305,-0.016208638
