0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047358394,0.0913908,-1.538049e-07,0.027543193,0.11437087,0.00040950518,0.0053741066,0.122288756,0.0019303573,-0.012856163,0.12128142,0.0013335564,-0.024680661,0.11811764,0.0010096241,-0.014922813,0.086558074,0.012253723,-0.031770818,0.09529122,0.0084356945,-0.034738205,0.107524306,0.0034668506,-0.0351507,0.113064654,0.00014460094,-0.0156009095,0.0772876,0.008577105,-0.03213405,0.09094,0.0046567963,-0.03144423,0.10462421,-0.00037865358,-0.029643847,0.1117488,-0.002899928,-0.0135106165,0.06861247,0.0035497292,-0.029292528,0.08581836,-0.0011758317,-0.026418576,0.10045976,-0.002465516,-0.02285802,0.10708624,-0.0020717594,-0.008780971,0.06100195,-0.0018662519,-0.022714358,0.07862726,-0.0050968938,-0.02026246,0.09250229,-0.0039116573,-0.015640816,0.09934979,-0.0017878723
0.050262813,0.35543686,-1.12410916e-07,0.031325985,0.35381538,0.0008250565,0.009573831,0.34944284,0.0015448967,-0.0065547423,0.344697,0.0009698736,-0.015669718,0.34024855,0.00057892606,-0.0052445126,0.34455222,0.005062278,-0.022617191,0.35084593,0.0016169064,-0.021855783,0.35415256,-0.0022858346,-0.017887693,0.3549993,-0.0045547527,-0.0039600106,0.35004488,0.0024826,-0.02191709,0.3579003,-0.00018519489,-0.01945053,0.36167637,-0.003580518,-0.013902201,0.3638772,-0.0055190474,-0.000782053,0.35431123,-0.0005800746,-0.018313821,0.3645754,-0.0028838962,-0.01488776,0.36859736,-0.0030199052,-0.008844851,0.37041292,-0.0026967044,0.0038875956,0.35713974,-0.003730123,-0.011450256,0.3683951,-0.0047874106,-0.008818022,0.3725311,-0.0026394273,-0.003169931,0.37433538,-0.00045546918
0.05316723,0.61948293,-7.1016935e-08,0.035108775,0.5932599,0.0012406078,0.013773556,0.5765969,0.0011594363,-0.0002533215,0.56811255,0.00060619094,-0.0066587757,0.5623795,0.00014822802,0.0044337874,0.60254633,-0.0021291676,-0.013463564,0.60640067,-0.0052018818,-0.00897336,0.6007808,-0.00803852,-0.0006246881,0.59693396,-0.009254106,0.0076808888,0.62280214,-0.0036119043,-0.011700132,0.6248606,-0.005027186,-0.0074568335,0.6187285,-0.0067823827,0.0018394447,0.6160056,-0.008138167,0.0119465105,0.64001,-0.0047098785,-0.0073351143,0.6433324,-0.004591961,-0.0033569448,0.63673496,-0.0035742945,0.0051683183,0.6337396,-0.0033216493,0.016556162,0.6532775,-0.0055939937,-0.00018615439,0.6581629,-0.004477928,0.0026264156,0.6525599,-0.0013671971,0.009300954,0.64932096,0.0008769339
0.056392938,0.6189518,-1.0306036e-07,0.035237506,0.60063565,-0.005138428,0.012232522,0.5897733,-0.0032861368,-0.0034267278,0.588133,-0.00034504264,-0.0101436805,0.589375,0.0034934098,0.004801102,0.5874393,0.0043254425,-0.014336226,0.59525,0.0039584422,-0.010633471,0.60157853,0.0015055859,-0.002604817,0.6046945,0.00040095346,0.00784405,0.60588896,0.007924769,-0.010499574,0.6124847,0.008210431,-0.0067320764,0.6176001,0.0037321332,0.0014552077,0.62069774,0.0008610231,0.011345746,0.6224998,0.010812243,-0.0062788446,0.6289214,0.010628598,-0.0027579968,0.6311909,0.0066156024,0.0044786083,0.6321756,0.0042153383,0.014173286,0.63565624,0.013519738,-0.0004879533,0.6432081,0.013147131,0.0024130442,0.64273906,0.012305294,0.008095846,0.64053035,0.012326402
0.05961864,0.6184207,-1.3510379e-07,0.03536624,0.6080114,-0.011517464,0.010691488,0.60294974,-0.00773171,-0.006600134,0.60815334,-0.0012962762,-0.013628585,0.6163706,0.006838592,0.005168417,0.5723323,0.010780052,-0.015208887,0.5840994,0.013118766,-0.012293583,0.6023763,0.011049692,-0.0045849457,0.61245507,0.010056013,0.008007212,0.58897585,0.019461442,-0.0092990175,0.60010874,0.021448048,-0.0060073193,0.6164716,0.014246649,0.0010709707,0.6253899,0.009860213,0.0107449815,0.6049897,0.026334366,-0.005222575,0.6145104,0.025849156,-0.0021590488,0.6256468,0.0168055,0.0037888982,0.63061166,0.011752326,0.01179041,0.618035,0.03263347,-0.00078975223,0.6282533,0.030772189,0.002199673,0.63291824,0.025977785,0.0068907365,0.6317397,0.02377587
0.053341083,0.6269339,4.688988e-08,0.03868855,0.60184634,0.0007254821,0.014320595,0.5887878,0.0024859426,-0.0035208967,0.5854763,0.0039905305,-0.015835445,0.5887067,0.005465481,0.009034294,0.58431864,0.0028935436,-0.012083612,0.58148634,0.0011961149,-0.024803009,0.5822697,-0.0012126565,-0.034057938,0.5838897,-0.0028067357,0.0052188123,0.60144264,0.0017321148,-0.0143726915,0.59849435,0.0017578338,-0.025822822,0.5982249,-0.0002065828,-0.034934487,0.5982983,-0.0019352094,0.0031416109,0.6199949,0.00041667634,-0.015740192,0.6172482,0.0011575074,-0.025343623,0.6156981,0.0015196843,-0.033560034,0.614347,0.0011691612,0.0024718782,0.6379352,-0.0009412959,-0.014429793,0.634739,8.306154e-05,-0.022160057,0.6330488,0.0022068885,-0.028671388,0.631714,0.0037304312
0.05172184,0.3712522,-9.46976e-08,0.036333628,0.36943716,-0.0010985046,0.014815815,0.36933863,-0.0013510373,-0.0010178178,0.37051752,-0.00210299,-0.011852218,0.37270314,-0.0026279858,0.0005171639,0.34605092,0.0015624595,-0.017273152,0.35602683,-0.0027257707,-0.021284603,0.36415607,-0.0072228867,-0.02286989,0.36772802,-0.009891939,-0.002066716,0.35118106,0.000189944,-0.017653711,0.36234224,-0.002696075,-0.019312026,0.36924797,-0.0059760776,-0.019605925,0.37099877,-0.007953901,-0.0021737895,0.35813367,-0.0016357925,-0.016516238,0.36916006,-0.0034055915,-0.016682152,0.37425965,-0.0032876248,-0.016483622,0.37455615,-0.0030838693,-0.00062035245,0.3657617,-0.0037504514,-0.013333322,0.37405252,-0.004444461,-0.013969024,0.3781806,-0.0024133236,-0.013803229,0.37879682,-0.00032593682
