0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08785266,0.8719114,-1.5152327e-07,0.06056996,0.8743722,0.0077842143,0.03445378,0.8856141,0.0109911105,0.01788092,0.89708894,0.011961052,0.009363752,0.9109736,0.012863564,0.01685863,0.8778872,0.008715436,-0.0022620205,0.90273947,0.006211838,-0.0035615284,0.9209293,0.0031157346,-0.00025469624,0.9318996,0.001619219,0.021168737,0.88571966,0.0038682725,0.0048890207,0.91485214,0.0045718076,0.0067376494,0.9294307,0.0032494676,0.012554115,0.9348499,0.001757909,0.029730342,0.8944401,-0.00078988663,0.018571295,0.9248678,0.0010058979,0.022796541,0.93540245,0.0022331327,0.028987644,0.9364836,0.0020331168,0.040820166,0.9034518,-0.0050265165,0.033179983,0.92760634,-0.002532792,0.035620186,0.9337841,0.0005066033,0.039725922,0.93355376,0.0024998395
0.10861306,0.8072051,-1.361751e-07,0.08369162,0.81135136,0.006008773,0.060578447,0.8238107,0.008156993,0.0460123,0.83589834,0.008319612,0.03880294,0.8498216,0.008395619,0.047261517,0.81530714,0.006477802,0.031520765,0.8392822,0.0031544887,0.031357106,0.8567293,-0.00036012626,0.03523247,0.86730987,-0.0021911466,0.051366497,0.8205825,0.0020926043,0.03668289,0.8474928,0.0015241951,0.036856867,0.861002,-2.0678299e-05,0.04148872,0.8659475,-0.0014451966,0.058815293,0.8267962,-0.0022223827,0.04842704,0.85463256,-0.001673971,0.05101381,0.8647034,-0.000285768,0.05620708,0.8658566,-0.00011033622,0.06833683,0.83344984,-0.0062398245,0.061252043,0.85533315,-0.004656157,0.062487643,0.8615715,-0.0015210639,0.065825306,0.86171126,0.0007240607
0.12937346,0.74249876,-1.2082694e-07,0.10681328,0.7483305,0.004233332,0.086703114,0.76200724,0.005322877,0.074143685,0.7747078,0.004678171,0.06824213,0.7886696,0.003927674,0.077664405,0.75272715,0.0042401683,0.06530355,0.7758249,9.713949e-05,0.06627574,0.79252934,-0.003835987,0.07071964,0.8027201,-0.006001512,0.081564255,0.75544536,0.0003169361,0.06847675,0.7801335,-0.0015234174,0.066976085,0.7925734,-0.0032908241,0.07042332,0.797045,-0.004648302,0.08790024,0.75915223,-0.0036548786,0.07828279,0.7843973,-0.00435384,0.079231076,0.7940044,-0.0028046689,0.08342651,0.79522955,-0.0022537892,0.09585349,0.7634479,-0.0074531324,0.0893241,0.7830599,-0.006779522,0.089355096,0.7893588,-0.003548731,0.09192469,0.78986883,-0.0010517181
0.15013388,0.67779243,-1.0547877e-07,0.12993494,0.68530965,0.0024578907,0.112827785,0.70020384,0.00248876,0.102275066,0.7135172,0.0010367308,0.09768132,0.7275176,-0.0005402713,0.1080673,0.6901471,0.0020025347,0.09908634,0.71236765,-0.00296021,0.101194374,0.72832936,-0.007311848,0.106206805,0.7381304,-0.009811877,0.11176202,0.69030815,-0.0014587322,0.10027062,0.71277416,-0.00457103,0.09709531,0.7241447,-0.00656097,0.09935792,0.72814256,-0.007851408,0.116985194,0.69150835,-0.0050873747,0.10813854,0.714162,-0.0070337085,0.10744835,0.72330534,-0.0053235693,0.11064595,0.7246025,-0.0043972423,0.123370156,0.693446,-0.008666441,0.11739616,0.7107867,-0.008902888,0.11622255,0.71714616,-0.005576398,0.118024066,0.71802634,-0.002827497
0.17089428,0.61308616,-9.01306e-08,0.1530566,0.6222888,0.00068244943,0.13895245,0.63840044,-0.00034535682,0.13040644,0.65232664,-0.0026047097,0.12712051,0.6663656,-0.0050082165,0.13847019,0.6275671,-0.00023509905,0.13286912,0.64891034,-0.006017559,0.136113,0.6641294,-0.010787709,0.14169396,0.67354065,-0.013622243,0.14195977,0.625171,-0.0032344004,0.13206449,0.64541477,-0.0076186424,0.12721452,0.655716,-0.009831116,0.12829252,0.65924007,-0.011054513,0.14607015,0.6238644,-0.006519871,0.13799429,0.64392674,-0.009713577,0.13566561,0.6526063,-0.00784247,0.13786538,0.6539755,-0.006540695,0.15088682,0.623444,-0.009879748,0.14546822,0.6385135,-0.011026253,0.14309001,0.6449335,-0.0076040654,0.14412345,0.6461839,-0.004603276
0.19165468,0.54837984,-7.4782434e-08,0.17617826,0.55926794,-0.0010929918,0.16507712,0.57659703,-0.0031794736,0.15853783,0.59113604,-0.00624615,0.1565597,0.6052136,-0.009476162,0.16887307,0.56498706,-0.0024727327,0.16665192,0.5854531,-0.009074909,0.17103164,0.5999294,-0.014263569,0.17718114,0.6089509,-0.01743261,0.17215754,0.56003386,-0.0050100684,0.16385835,0.57805544,-0.010666255,0.15733375,0.58728737,-0.013101262,0.15722713,0.59033763,-0.014257618,0.1751551,0.5562205,-0.007952367,0.16785003,0.5736915,-0.012393447,0.16388288,0.58190733,-0.010361371,0.16508482,0.5833484,-0.008684148,0.17840348,0.55344206,-0.011093057,0.17354028,0.56624025,-0.013149617,0.16995746,0.5727208,-0.0096317325,0.17022283,0.5743414,-0.006379055
0.21241508,0.4836735,-5.9434264e-08,0.19929992,0.4962471,-0.002868433,0.19120179,0.5147936,-0.0060135904,0.18666922,0.5299455,-0.009887591,0.18599889,0.5440616,-0.013944107,0.19927596,0.502407,-0.0047103665,0.2004347,0.5219958,-0.012132258,0.20595028,0.5357294,-0.01773943,0.2126683,0.54436123,-0.021242974,0.2023553,0.49489668,-0.006785737,0.19565222,0.5106961,-0.013713867,0.18745297,0.5188587,-0.016371408,0.18616173,0.52143514,-0.017460724,0.20424005,0.48857656,-0.009384863,0.19770579,0.50345623,-0.015073315,0.19210015,0.5112083,-0.012880271,0.19230425,0.51272136,-0.010827601,0.20592014,0.48344013,-0.012306365,0.20161234,0.49396706,-0.015272982,0.19682492,0.5005082,-0.0116594,0.19632222,0.502499,-0.008154834
0.2331755,0.4189672,-4.40861e-08,0.22242159,0.4332263,-0.0046438742,0.21732645,0.45299017,-0.008847707,0.2148006,0.46875492,-0.013529031,0.21543808,0.4829096,-0.018412052,0.22967884,0.43982702,-0.0069480003,0.23421748,0.4585385,-0.015189608,0.24086891,0.47152942,-0.021215292,0.24815547,0.47977147,-0.02505334,0.23255306,0.42975953,-0.008561405,0.22744608,0.44333678,-0.01676148,0.21757218,0.45043,-0.019641554,0.21509632,0.4525327,-0.02066383,0.233325,0.42093262,-0.010817359,0.22756153,0.43322095,-0.017753184,0.22031741,0.44050923,-0.015399173,0.2195237,0.44209433,-0.012971054,0.2334368,0.41343817,-0.013519673,0.22968438,0.42169386,-0.017396348,0.22369237,0.42829552,-0.013687067,0.2224216,0.43065652,-0.0099306125
0.2539359,0.3542609,-2.8737931e-08,0.24554324,0.37020543,-0.0064193155,0.24345112,0.39118674,-0.011681824,0.24293198,0.40756434,-0.017170472,0.24487726,0.4217576,-0.022879997,0.26008174,0.37724698,-0.009185634,0.26800027,0.39508122,-0.018246956,0.27578753,0.40732944,-0.024691151,0.28364262,0.41518173,-0.028863706,0.26275083,0.36462235,-0.010337073,0.25923994,0.37597746,-0.019809093,0.24769141,0.3820013,-0.0229117,0.24403094,0.38363025,-0.023866935,0.26240996,0.3532887,-0.012249855,0.2574173,0.36298567,-0.020433053,0.24853468,0.36981022,-0.017918073,0.24674313,0.3714673,-0.015114507,0.26095346,0.3434362,-0.014732981,0.25775644,0.34942064,-0.019519713,0.25055984,0.3560829,-0.015714733,0.24852099,0.35881406,-0.011706391
