0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.2242907,0.31064707,-1.5183629e-07,0.20544499,0.35675722,-0.023134833,0.1760612,0.37865868,-0.036060058,0.1491542,0.36969537,-0.043941826,0.13051122,0.34964344,-0.04960405,0.19618359,0.32195446,-0.04152152,0.16646492,0.30786827,-0.052207593,0.15342669,0.32393923,-0.053972486,0.15404332,0.3349281,-0.054310534,0.1948153,0.2896365,-0.033711817,0.15189847,0.28055537,-0.044669483,0.1370294,0.3005837,-0.04395822,0.14015038,0.31438714,-0.043197747,0.19092697,0.26960087,-0.026627233,0.14606461,0.26659128,-0.038207874,0.13623211,0.29025564,-0.03760379,0.14060245,0.30505386,-0.035858158,0.18487252,0.2591065,-0.02040878,0.148591,0.26395023,-0.03059751,0.137943,0.28416452,-0.032275885,0.14058529,0.29968053,-0.032254882
0.25555557,0.32264674,4.640517e-08,0.25405824,0.36097366,-0.020718612,0.24852052,0.38136223,-0.03807392,0.24513024,0.37727576,-0.052130193,0.24553229,0.36266515,-0.06519587,0.25860512,0.3603553,-0.048857376,0.2498425,0.38318467,-0.068589404,0.25060508,0.40642697,-0.07758785,0.25781628,0.42069674,-0.08241599,0.24647892,0.33925462,-0.046671983,0.22076844,0.34721148,-0.06697246,0.20837107,0.3630287,-0.07089126,0.2060377,0.37483722,-0.07230763,0.23460585,0.32156703,-0.044933967,0.21237934,0.3268693,-0.063691735,0.20512097,0.34079567,-0.06335037,0.20585763,0.35050908,-0.060810916,0.2224305,0.30945015,-0.04405563,0.20567563,0.31832957,-0.057719357,0.19892143,0.3315279,-0.057557724,0.19917333,0.34149277,-0.05575087
0.28682044,0.33464643,2.4464663e-07,0.3026715,0.3651901,-0.018302388,0.32097986,0.38406578,-0.040087778,0.34110627,0.38485613,-0.060318556,0.36055335,0.37568685,-0.0807877,0.32102668,0.39875612,-0.056193233,0.33322006,0.45850107,-0.08497122,0.34778348,0.48891467,-0.10120322,0.36158925,0.5064654,-0.11052145,0.29814252,0.38887277,-0.05963215,0.2896384,0.4138676,-0.089275435,0.27971274,0.42547375,-0.0978243,0.27192503,0.43528727,-0.10141752,0.27828473,0.3735332,-0.0632407,0.27869406,0.38714734,-0.089175604,0.27400982,0.3913357,-0.08909695,0.27111283,0.3959643,-0.08576367,0.25998846,0.35979378,-0.06770248,0.26276025,0.37270895,-0.08484121,0.25989985,0.3788913,-0.08283956,0.2577614,0.383305,-0.079246856
0.32058573,0.36024725,3.45127e-07,0.32734895,0.39891306,-0.023952287,0.34193975,0.43007365,-0.040389072,0.3550515,0.4405029,-0.054481465,0.36642858,0.43988368,-0.068239726,0.36940634,0.4445774,-0.048842974,0.39696088,0.4821366,-0.07480579,0.41593415,0.5027492,-0.08795875,0.43352014,0.51348597,-0.094817154,0.3754267,0.40274337,-0.048788246,0.40230545,0.39976427,-0.07740862,0.42112535,0.388328,-0.08954269,0.43879366,0.37499622,-0.09430429,0.3700479,0.36580053,-0.049563386,0.3459648,0.37061208,-0.08029472,0.3225804,0.38637677,-0.08487922,0.3085994,0.39752394,-0.080562964,0.35757765,0.3388796,-0.051674042,0.33448774,0.35411862,-0.07391233,0.31601205,0.37471902,-0.07498578,0.30361623,0.3885443,-0.07066797
0.3492749,0.3603363,2.2643513e-07,0.3727244,0.43451223,-0.018580856,0.39712977,0.4827262,-0.03512758,0.41956723,0.50676525,-0.05018587,0.44543636,0.5105419,-0.06377357,0.42162904,0.43352365,-0.04778406,0.4462528,0.41828573,-0.07738512,0.46945554,0.39740384,-0.09725747,0.48977846,0.3787673,-0.110596746,0.41475508,0.38757223,-0.05191111,0.4054491,0.39814842,-0.08359996,0.4105429,0.40776634,-0.09467,0.415681,0.41009414,-0.10127444,0.39565668,0.3545215,-0.056938812,0.35819724,0.39136577,-0.08084104,0.35718682,0.41247204,-0.07518395,0.36194286,0.41734642,-0.06960195,0.37194335,0.3314022,-0.0645638,0.34022593,0.37061718,-0.082674176,0.3399703,0.38831848,-0.080356516,0.34822154,0.39387262,-0.076369114
0.3586005,0.39235544,3.584804e-07,0.36972952,0.44007525,-0.017797258,0.38263342,0.47566912,-0.032656882,0.39610392,0.49182752,-0.047802676,0.40923414,0.47484654,-0.063418046,0.44228894,0.4412687,-0.024306934,0.47392416,0.42267007,-0.04298026,0.4997604,0.40845358,-0.058014642,0.5229399,0.39843968,-0.068783715,0.44474134,0.40741,-0.027964685,0.4766497,0.39228508,-0.051258925,0.50096995,0.38499662,-0.06647742,0.52028793,0.3795064,-0.075118065,0.43326962,0.3764319,-0.0326133,0.43278316,0.4036601,-0.058660083,0.41335022,0.42718005,-0.06317695,0.3980754,0.44249216,-0.06066894,0.41453826,0.35094154,-0.03859015,0.41300958,0.37604332,-0.057522204,0.40137252,0.39992303,-0.0576748,0.39202145,0.42052758,-0.054042958
0.37655526,0.39760673,5.098129e-07,0.3842743,0.44050226,-0.02122971,0.3965713,0.4792757,-0.036268126,0.41182572,0.48678875,-0.05060462,0.42465544,0.4702504,-0.06419802,0.4615712,0.462254,-0.029022135,0.49467033,0.49164546,-0.04934169,0.5176255,0.5079545,-0.06185883,0.5383467,0.5168107,-0.06883407,0.46348596,0.41924986,-0.030314976,0.49982786,0.40883708,-0.05604179,0.5245728,0.39682546,-0.07010477,0.5462854,0.38534102,-0.07581772,0.4526305,0.38080975,-0.032797344,0.45443097,0.40505648,-0.06398673,0.43062004,0.43123752,-0.068968944,0.41383547,0.44773516,-0.06316361,0.4343487,0.35162765,-0.036211804,0.43604687,0.3786219,-0.057794917,0.4210113,0.40477058,-0.05701497,0.41034526,0.4232249,-0.050233416
0.38764393,0.39575207,4.1837652e-07,0.39572424,0.43816802,-0.02120538,0.40838748,0.47455958,-0.036266796,0.42177367,0.48624757,-0.050642855,0.4357689,0.47264674,-0.064336315,0.4730126,0.46308488,-0.030748416,0.50791407,0.49158108,-0.04958531,0.52972996,0.5046514,-0.060164273,0.5500171,0.51254135,-0.06606229,0.47538412,0.41897,-0.03259258,0.51319855,0.4066837,-0.05802392,0.5376112,0.39536297,-0.0719431,0.56025696,0.3862365,-0.0777474,0.46536776,0.37955332,-0.035508286,0.46754244,0.40567338,-0.06675671,0.44432652,0.42975405,-0.073594555,0.4292662,0.4442215,-0.06945658,0.44800597,0.3503825,-0.03929039,0.45058703,0.37773386,-0.060823802,0.4351719,0.40261447,-0.061595734,0.42413616,0.4206758,-0.056352206
0.39491177,0.3935185,3.9526745e-07,0.4035398,0.4385043,-0.02114501,0.41526347,0.47386724,-0.036446065,0.42867377,0.4892404,-0.051412757,0.4411004,0.4724797,-0.06569606,0.48132733,0.4618888,-0.030542677,0.51664686,0.48969248,-0.049479727,0.5384632,0.502285,-0.05992049,0.55862206,0.50979584,-0.06585517,0.4834046,0.4183635,-0.032667328,0.5189434,0.40486008,-0.05886617,0.54368025,0.39164242,-0.07334709,0.56581855,0.38113642,-0.079619125,0.47273156,0.3795203,-0.035814006,0.47321627,0.40323788,-0.066336535,0.45225057,0.4288103,-0.07331928,0.43821803,0.44626963,-0.06977823,0.4552821,0.35024422,-0.040007267,0.45546362,0.37596416,-0.060299926,0.44110882,0.3999903,-0.061137233,0.43103835,0.41822168,-0.056387275
0.39742976,0.39252785,3.9258796e-07,0.4058235,0.4385315,-0.023283562,0.4172303,0.4719886,-0.039642874,0.429853,0.48623878,-0.05522254,0.44243768,0.47081026,-0.06993434,0.48420542,0.46142846,-0.034019336,0.52011794,0.4885052,-0.053982794,0.5422291,0.50055426,-0.06520851,0.56264466,0.5072195,-0.0716564,0.4858766,0.41603985,-0.035461362,0.52246785,0.4009621,-0.06255643,0.54779345,0.38884148,-0.07728203,0.569687,0.379002,-0.083751194,0.47476655,0.3763739,-0.03804983,0.47489154,0.39784208,-0.068981595,0.45415792,0.42480823,-0.076088145,0.44004124,0.4428152,-0.07282217,0.45716178,0.34710863,-0.041950192,0.45549816,0.3732692,-0.06256684,0.4415663,0.3970287,-0.06377574,0.4323847,0.41456166,-0.059523392
