0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.30833575,0.31525338,3.407675e-07,0.2785632,0.35915014,-0.05542767,0.27550408,0.3907652,-0.08894012,0.29280686,0.4054834,-0.11072242,0.3194854,0.402491,-0.13152465,0.32527092,0.36802593,-0.105084635,0.36793572,0.3809207,-0.13855231,0.40213653,0.3880186,-0.15696196,0.4286141,0.39603502,-0.16736054,0.3469614,0.34636727,-0.0825426,0.38310185,0.3452844,-0.122847706,0.417522,0.34975684,-0.14088856,0.44118506,0.3552605,-0.15017207,0.3557274,0.33280227,-0.05865976,0.34865725,0.34064123,-0.0898614,0.33654696,0.3514936,-0.093742825,0.3226957,0.3596742,-0.09047605,0.36092588,0.32304728,-0.037696075,0.35919675,0.3344996,-0.057195835,0.3536274,0.345605,-0.05845064,0.3481167,0.35750693,-0.05559264
0.3078338,0.3141466,3.8749897e-07,0.30254096,0.36382952,-0.022019258,0.3056027,0.40011406,-0.041310113,0.31496805,0.40934554,-0.060067635,0.33598027,0.39645526,-0.07837523,0.36695167,0.4010844,-0.049043708,0.4026134,0.44351465,-0.07724519,0.42578813,0.4707837,-0.091993235,0.4473518,0.4884132,-0.10042082,0.37791172,0.3578291,-0.05377408,0.4177072,0.359357,-0.09118773,0.44776925,0.3570764,-0.10579721,0.47519103,0.3542985,-0.11055697,0.37308225,0.31572422,-0.0588219,0.35698783,0.33118913,-0.09483711,0.32783687,0.34558263,-0.0929985,0.3122341,0.35448405,-0.08297619,0.35828316,0.2803365,-0.06538196,0.34122413,0.29437712,-0.08721464,0.31762803,0.30909926,-0.080909275,0.30414608,0.3194171,-0.07097385
0.31928045,0.32274866,5.239688e-07,0.32492596,0.3694172,-0.020824222,0.33934033,0.40348816,-0.037650775,0.35583764,0.41479352,-0.054035738,0.3797801,0.40772545,-0.06997978,0.40355098,0.39441898,-0.036355667,0.43188265,0.43505538,-0.05956498,0.45249093,0.4615714,-0.074157216,0.47229806,0.4825562,-0.08310574,0.40825078,0.35173523,-0.039925013,0.4452614,0.35484004,-0.070271686,0.4754996,0.35451892,-0.08677691,0.5016127,0.35219133,-0.094965495,0.39744806,0.3111112,-0.044071857,0.39298177,0.34791496,-0.077408195,0.36670244,0.36857975,-0.08067371,0.34954557,0.3766896,-0.07475558,0.3773983,0.2792317,-0.04914746,0.37722564,0.3156224,-0.07139427,0.358788,0.33776075,-0.06871573,0.34589866,0.34860152,-0.06145067
0.33408654,0.32542324,5.5825984e-07,0.33957204,0.369264,-0.02077825,0.35810798,0.40738943,-0.03516713,0.37850055,0.4149493,-0.049427856,0.39803562,0.39976025,-0.06316006,0.42634654,0.39240792,-0.026989521,0.4576578,0.43395793,-0.04870197,0.47907606,0.4604906,-0.06340678,0.49854174,0.47992516,-0.07225879,0.42947397,0.348465,-0.02992747,0.4688892,0.34806848,-0.054855857,0.49700385,0.34657308,-0.06969447,0.52257407,0.34293997,-0.07717099,0.41711748,0.30818784,-0.03439359,0.42301667,0.3381522,-0.06460512,0.3975084,0.3630329,-0.0682872,0.37920433,0.37400675,-0.06283058,0.394901,0.27652806,-0.040028255,0.40061754,0.31223392,-0.06143877,0.38340423,0.33747417,-0.059163176,0.36957204,0.35016745,-0.051907152
0.34595415,0.32141632,5.4199995e-07,0.3531533,0.3663834,-0.0219078,0.37362787,0.40485775,-0.036582924,0.39696681,0.410092,-0.050888553,0.41819453,0.39648107,-0.064221285,0.44075158,0.38929224,-0.027577424,0.47361323,0.43216112,-0.049118165,0.49510708,0.45541057,-0.062968016,0.5153471,0.4722057,-0.07106922,0.44569582,0.3438644,-0.030248094,0.48985896,0.3420947,-0.055751506,0.51912564,0.33879197,-0.07010249,0.5459019,0.33376008,-0.07666267,0.43438852,0.30278108,-0.034546345,0.44385782,0.33373684,-0.067070514,0.41632518,0.36123258,-0.07159029,0.3962423,0.37364239,-0.06554718,0.41297358,0.27092272,-0.03992719,0.42056704,0.30795202,-0.06326193,0.4026965,0.33566794,-0.061815564,0.38727817,0.3503696,-0.054387085
0.35477462,0.31763014,4.9227464e-07,0.3647484,0.36389396,-0.023186846,0.38703272,0.401114,-0.037494265,0.41148534,0.4069622,-0.051044796,0.43304443,0.3925578,-0.063274905,0.4547277,0.38726947,-0.024769036,0.48673728,0.42832035,-0.04413785,0.5094992,0.44842565,-0.05685306,0.52988935,0.46318746,-0.064593345,0.45926777,0.34203246,-0.026309805,0.50286376,0.3357094,-0.050275035,0.5310949,0.33240083,-0.063988976,0.55671525,0.3288434,-0.070340805,0.44815,0.30127007,-0.029839853,0.4603495,0.3303115,-0.06194099,0.43215874,0.35877782,-0.06742279,0.41128778,0.37128758,-0.062300794,0.4277186,0.26974905,-0.0345909,0.43533552,0.30554488,-0.059046213,0.4157355,0.33255246,-0.059475474,0.39927927,0.3461211,-0.053403925
0.36310983,0.3126077,4.9084014e-07,0.37531987,0.36014065,-0.021961566,0.39826077,0.39841104,-0.03594522,0.42339787,0.40883815,-0.049675465,0.4451808,0.39240357,-0.06223515,0.46347684,0.38398725,-0.022662073,0.4952632,0.4270319,-0.042275153,0.5187348,0.44784826,-0.055342317,0.54066503,0.46287522,-0.06358749,0.4685099,0.3401389,-0.025102388,0.51369923,0.33343264,-0.05036085,0.54241526,0.3303746,-0.064719126,0.56900483,0.3272698,-0.071485855,0.4581007,0.2995128,-0.029497115,0.4743666,0.33026806,-0.06321814,0.4437273,0.3589102,-0.06823171,0.4214447,0.37172678,-0.062410235,0.43856752,0.26695883,-0.035025682,0.44603625,0.30432335,-0.061101813,0.4255405,0.330655,-0.061905585,0.40945786,0.34351173,-0.055915333
0.3688299,0.31721964,4.426378e-07,0.38292718,0.36553457,-0.020442307,0.4074693,0.40352172,-0.03301963,0.43332773,0.41072425,-0.045556583,0.4546506,0.39134902,-0.057048906,0.47206956,0.38889205,-0.019621272,0.5038697,0.42893496,-0.037400953,0.527371,0.44854072,-0.04953756,0.5487008,0.46243784,-0.05718395,0.47654694,0.34624097,-0.022558803,0.5225945,0.33604884,-0.046032496,0.55230474,0.3307254,-0.0601902,0.57937,0.32662576,-0.066929124,0.46562704,0.30617052,-0.027335335,0.48189527,0.3326336,-0.059875622,0.45185384,0.36038956,-0.06552184,0.4296726,0.37339267,-0.06018951,0.44581485,0.27282342,-0.033046175,0.45733595,0.3033733,-0.057894897,0.43765604,0.3295653,-0.058125548,0.4209456,0.3442929,-0.051851396
0.3715243,0.32293537,4.494553e-07,0.3858123,0.37222582,-0.022809627,0.4117156,0.41014284,-0.035806186,0.43867123,0.41537064,-0.048149567,0.46209905,0.39804217,-0.059388608,0.4765218,0.3948501,-0.0221546,0.51010585,0.43561333,-0.03997969,0.53494346,0.4543062,-0.052308343,0.55720794,0.4678185,-0.06027554,0.4806854,0.35099003,-0.023997927,0.5287104,0.33876202,-0.047759686,0.55961794,0.33341837,-0.06250541,0.58748305,0.32990652,-0.069877006,0.46966177,0.3097284,-0.027785774,0.4887759,0.33420733,-0.060716063,0.46050814,0.3629911,-0.06712987,0.43895608,0.37683982,-0.06264988,0.45009488,0.27512234,-0.032643568,0.46441355,0.3048736,-0.058611073,0.44562396,0.33179852,-0.059597246,0.42907614,0.3472857,-0.053938784
0.37385237,0.32668653,5.044813e-07,0.38621998,0.3777943,-0.024956712,0.41210425,0.41838816,-0.03937865,0.44023904,0.42223138,-0.05290798,0.46428633,0.40190494,-0.065228775,0.4796148,0.40346456,-0.025330622,0.5149687,0.44790387,-0.045289982,0.5405837,0.4690975,-0.058476213,0.56363535,0.4850706,-0.0667027,0.4843592,0.35823017,-0.026725141,0.53520596,0.3484749,-0.052939266,0.5681211,0.34322345,-0.06866916,0.5973948,0.33963922,-0.07622511,0.47346696,0.31577247,-0.030172165,0.49337074,0.3385073,-0.06608871,0.46317273,0.36805445,-0.07284691,0.43980277,0.38333252,-0.06759675,0.4539519,0.2794649,-0.034744523,0.46677673,0.31164482,-0.06292925,0.44694778,0.340215,-0.064300045,0.4302026,0.35687813,-0.058296192
