0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12807326,0.61571324,1.5058843e-09,0.11109143,0.58382267,-0.006206788,0.08781936,0.56612223,-0.007934653,0.06971816,0.5569671,-0.009225588,0.05701114,0.55645543,-0.009059346,0.063746825,0.6125463,0.00030118023,0.047408253,0.5939373,-0.004210547,0.052364282,0.57583255,-0.009221534,0.061583254,0.56646,-0.011533046,0.06488684,0.6281217,0.0024681545,0.047039963,0.6072338,-0.0010486321,0.051810738,0.5884073,-0.004869032,0.06169104,0.5790575,-0.006565182,0.06827708,0.63736147,0.0036972305,0.050365105,0.61803055,0.00025150174,0.053561576,0.5995435,-0.0012245262,0.062003527,0.5900791,-0.0009941683,0.07289824,0.6422785,0.004417966,0.05593288,0.62749004,0.0019003671,0.056970015,0.61333686,0.0022903357,0.063215464,0.6045737,0.0039046253
0.12214325,0.6242261,9.6410055e-08,0.11003165,0.5925413,-0.0088751605,0.08704368,0.5763533,-0.010529782,0.067899436,0.56918347,-0.01023385,0.056619518,0.5741032,-0.008325194,0.06280169,0.62633,-0.006100255,0.041563265,0.6114002,-0.007145121,0.043873306,0.59204125,-0.0073918006,0.05152689,0.5830831,-0.0065321294,0.063862,0.643188,-0.0012853193,0.04167151,0.62692004,-0.0024914155,0.04464801,0.6053048,-0.003464216,0.054298952,0.59470695,-0.0035088956,0.06698535,0.6517253,0.0031777187,0.045925613,0.6358493,0.0015303788,0.047879383,0.6154594,0.0010018803,0.05640292,0.6053686,0.0013393448,0.07079754,0.6541496,0.0071223523,0.05103981,0.63952106,0.0048855036,0.049330592,0.6223297,0.004911364,0.05483283,0.6120961,0.0060363696
0.12602518,0.63517195,1.9351527e-08,0.11406772,0.6090659,-0.00883071,0.09096484,0.59554976,-0.010426081,0.07210082,0.5900912,-0.009950993,0.059308328,0.592482,-0.007506397,0.06973206,0.6407106,-0.006966513,0.049165383,0.6260218,-0.008468744,0.0533038,0.6102329,-0.008544599,0.062604465,0.603408,-0.0076371287,0.06841368,0.65474945,-0.0019943123,0.04746172,0.6378995,-0.00253198,0.05134078,0.62059826,-0.0027004753,0.060400918,0.6133876,-0.0026253345,0.06954239,0.6619428,0.0024415946,0.049268596,0.6467637,0.0018579514,0.052459218,0.63081,0.0019451218,0.060736604,0.6245353,0.0021804862,0.07207755,0.66565347,0.0063316273,0.053462856,0.65246123,0.006232612,0.05275975,0.6391668,0.0069113704,0.058691308,0.63261795,0.007857838
0.15356377,0.65243596,3.6488508e-08,0.14104876,0.63027066,-0.009408443,0.119076684,0.62099403,-0.010781774,0.10115662,0.61817086,-0.009862209,0.0888634,0.62215114,-0.006950724,0.10239767,0.66539216,-0.0064853267,0.08237978,0.65488875,-0.0073281564,0.08482649,0.64111644,-0.007204098,0.092297845,0.6347336,-0.006214518,0.10151115,0.677939,-0.00087421073,0.0808964,0.6654151,-0.0007497404,0.082958356,0.650148,-0.00094020215,0.09000735,0.64336973,-0.00093709404,0.10256465,0.6841355,0.0041517494,0.08252923,0.6728547,0.0041445424,0.08412432,0.65871865,0.003980823,0.09061823,0.6528993,0.003970351,0.10460117,0.68725765,0.008571871,0.08644106,0.6773645,0.008849915,0.08479458,0.6658067,0.0093616005,0.089408964,0.659937,0.010143508
0.18110235,0.6696999,5.362549e-08,0.16802979,0.6514755,-0.009986176,0.14718853,0.6464383,-0.011137467,0.13021243,0.6462505,-0.009773425,0.11841848,0.65182024,-0.0063950503,0.13506329,0.6900737,-0.0060041407,0.115594186,0.6837557,-0.0061875684,0.11634919,0.672,-0.0058635976,0.12199123,0.66605926,-0.0047919075,0.13460861,0.7011286,0.00024589084,0.11433109,0.6929307,0.0010324991,0.11457593,0.67969775,0.00082007097,0.11961378,0.6733519,0.00075114646,0.1355869,0.7063283,0.0058619045,0.11578987,0.69894576,0.006431134,0.11578942,0.68662727,0.006016524,0.12049986,0.6812633,0.0057602157,0.13712478,0.7088618,0.010812115,0.11941928,0.7022679,0.011467219,0.11682942,0.69244665,0.01181183,0.12012661,0.68725604,0.012429179
0.20864093,0.6869639,7.0762475e-08,0.19501083,0.67268026,-0.010563909,0.17530036,0.67188257,-0.01149316,0.15926823,0.6743301,-0.00968464,0.14797355,0.6814894,-0.005839377,0.1677289,0.7147553,-0.0055229543,0.14880858,0.71262264,-0.005046981,0.14787188,0.70288354,-0.004523097,0.15168461,0.6973849,-0.0033692967,0.16770609,0.72431815,0.0013659924,0.14776577,0.7204462,0.0028147388,0.1461935,0.70924747,0.002580344,0.14922021,0.703334,0.002439387,0.16860916,0.728521,0.0075720595,0.1490505,0.72503686,0.008717725,0.14745453,0.7145359,0.008052225,0.15038148,0.7096274,0.007550081,0.1696484,0.73046595,0.013052358,0.15239748,0.7271712,0.014084523,0.14886424,0.7190866,0.01426206,0.15084428,0.7145751,0.014714849
0.2361795,0.70422786,8.789946e-08,0.22199187,0.6938851,-0.011141642,0.2034122,0.69732684,-0.011848853,0.18832405,0.70240974,-0.009595856,0.17752862,0.7111585,-0.0052837036,0.20039451,0.73943686,-0.005041768,0.18202299,0.74148965,-0.003906393,0.17939457,0.7337671,-0.0031825968,0.18137799,0.72871053,-0.0019466861,0.20080355,0.74750775,0.002486094,0.18120046,0.7479618,0.0045969784,0.17781109,0.73879725,0.004340617,0.17882665,0.7333161,0.0041276272,0.20163141,0.75071377,0.009282215,0.18231115,0.7511279,0.011004317,0.17911963,0.7424445,0.010087927,0.1802631,0.7379914,0.009339945,0.20217201,0.7520701,0.015292602,0.18537569,0.75207454,0.016701827,0.18089908,0.7457265,0.01671229,0.18156192,0.7418942,0.017000519
0.2637181,0.7214919,1.0503644e-07,0.2489729,0.71508986,-0.011719375,0.23152405,0.7227711,-0.0122045465,0.21737985,0.7304894,-0.009507072,0.2070837,0.7408277,-0.0047280304,0.23306012,0.76411843,-0.004560582,0.21523738,0.7703566,-0.002765805,0.21091726,0.76465064,-0.0018420962,0.21107137,0.7600362,-0.00052407535,0.23390101,0.7706973,0.0036061956,0.21463513,0.7754774,0.006379218,0.20942865,0.76834697,0.00610089,0.20843308,0.7632983,0.005815868,0.23465367,0.7729065,0.01099237,0.21557178,0.77721894,0.013290907,0.21078473,0.77035314,0.012123628,0.21014473,0.7663554,0.0111298105,0.23469563,0.7736743,0.017532846,0.2183539,0.77697784,0.01931913,0.21293391,0.77236646,0.019162519,0.21227957,0.7692132,0.01928619
