0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14845893,0.6378823,2.4644288e-08,0.12562382,0.6045235,-0.0031528682,0.101328634,0.58752084,-0.005044162,0.08678068,0.5799489,-0.006493635,0.08205541,0.5806277,-0.0072970935,0.076151684,0.63762605,-0.0027611728,0.06678904,0.61083174,-0.0060478826,0.07844942,0.60165524,-0.011410083,0.08757486,0.6054492,-0.015310311,0.081313774,0.6580257,-0.002048494,0.07276558,0.62851363,-0.0027185564,0.08206423,0.6190652,-0.0062567177,0.09183875,0.6227658,-0.009708585,0.09032676,0.669978,-0.0011861222,0.07979768,0.6435077,-0.00087014574,0.0870412,0.6336987,-0.00059301365,0.09505811,0.63517743,-0.0011715299,0.100216694,0.676272,-0.0005127882,0.089339405,0.65387326,0.0008710661,0.09463739,0.64474016,0.0039918274,0.10144576,0.64442396,0.006177692
0.1563519,0.6752354,8.481999e-08,0.1333779,0.6443273,-0.0012969488,0.10886704,0.6328634,-0.00096863287,0.093712926,0.62901837,-0.0007614016,0.08687684,0.63122046,0.00021173432,0.08895132,0.6854707,0.003563067,0.07569592,0.6675446,0.0023057794,0.08071953,0.6543133,-0.0010302886,0.08716865,0.6496685,-0.0032600635,0.09263091,0.70452344,0.004013179,0.07955296,0.683244,0.0049452097,0.08307741,0.6696011,0.0030271977,0.08924456,0.66458744,0.0010090084,0.09864594,0.7147788,0.0041975304,0.084290296,0.69481105,0.0054659727,0.08623466,0.6811171,0.0059562977,0.091144726,0.67524695,0.0057850345,0.10495478,0.7180506,0.0041390597,0.09118384,0.70136786,0.0059899436,0.0912819,0.6898515,0.008749488,0.09496945,0.6844119,0.010814925
0.16424488,0.7125885,1.4499568e-07,0.14113197,0.684131,0.0005589707,0.11640545,0.678206,0.003106896,0.10064517,0.67808783,0.004970832,0.09169826,0.6818132,0.007720562,0.10175095,0.73331535,0.009887307,0.084602796,0.7242574,0.010659441,0.08298963,0.70697147,0.009349505,0.08676243,0.6938878,0.008790184,0.103948034,0.75102127,0.010074852,0.086340345,0.73797435,0.012608976,0.08409058,0.720137,0.012311113,0.08665038,0.7064091,0.011726602,0.106965125,0.75957954,0.009581183,0.08878291,0.7461144,0.011802091,0.08542812,0.72853553,0.01250561,0.08723134,0.7153165,0.012741599,0.109692864,0.7598292,0.008790907,0.093028285,0.7488625,0.011108821,0.08792641,0.73496294,0.013507148,0.08849314,0.7243998,0.015452157
0.17204419,0.7272853,2.7575698e-08,0.14475486,0.7142104,0.0030040964,0.12196945,0.713542,0.00496499,0.10769108,0.71897566,0.0047953213,0.10536524,0.73121244,0.0053773182,0.11576096,0.75722057,0.0146735,0.098270625,0.75860083,0.012925002,0.09632936,0.745327,0.009607242,0.10047693,0.734974,0.008064228,0.118138075,0.764416,0.011356236,0.09954379,0.7633875,0.009820037,0.09938917,0.7487905,0.0055315373,0.10521033,0.7382888,0.0034489632,0.12041013,0.7673453,0.0071851625,0.10302775,0.7652788,0.0062102485,0.10280022,0.7517051,0.0046042963,0.10775449,0.74219596,0.004347164,0.122675054,0.76683563,0.0028306646,0.107343644,0.76458097,0.003750408,0.10537459,0.7543781,0.005240974,0.10839671,0.7464747,0.0068950546
0.20882747,0.76878166,3.1867486e-09,0.18164155,0.7626606,0.020198736,0.16065697,0.772503,0.031134276,0.14495942,0.77902937,0.03600876,0.1373937,0.7895936,0.041088335,0.1628478,0.82737255,0.041485798,0.14070988,0.8317016,0.048713643,0.13288756,0.81467766,0.048676837,0.13373305,0.79907423,0.04865869,0.16273859,0.8345392,0.031761046,0.13664411,0.8381798,0.040418953,0.1303407,0.8188627,0.038432762,0.13332614,0.8023767,0.03663531,0.16139618,0.834865,0.021902747,0.1352064,0.8378695,0.030243827,0.12915388,0.8186928,0.030479373,0.13255113,0.80151784,0.029612824,0.1572322,0.82871747,0.0129102245,0.13494821,0.8303498,0.021130886,0.1298528,0.815687,0.025235904,0.13238358,0.8016697,0.027445605
0.24561074,0.81027806,-2.12022e-08,0.21852824,0.8111108,0.037393376,0.1993445,0.831464,0.057303563,0.18222775,0.839083,0.0672222,0.16942216,0.8479748,0.076799355,0.20993465,0.89752454,0.068298094,0.18314913,0.9048023,0.08450229,0.16944575,0.8840283,0.087746434,0.16698916,0.86317444,0.08925316,0.2073391,0.9046624,0.052165855,0.17374443,0.91297215,0.07101787,0.16129223,0.8889348,0.07133399,0.16144197,0.86646456,0.069821656,0.2023822,0.9023846,0.036620334,0.16738504,0.9104602,0.054277405,0.15550753,0.88568044,0.056354452,0.15734778,0.86083966,0.054878484,0.19178933,0.89059937,0.022989783,0.16255277,0.8961187,0.038511366,0.15433101,0.8769959,0.045230836,0.15637048,0.85686475,0.047996156
0.26917526,0.8345926,-1.7973942e-08,0.23818085,0.8354193,0.013806645,0.21415986,0.85427487,0.018921748,0.19303027,0.8686158,0.01824483,0.18440196,0.88615656,0.01816602,0.22832513,0.92170745,0.030252725,0.20178129,0.940333,0.030797672,0.19105943,0.91871274,0.028911985,0.1926754,0.895247,0.02915689,0.2313658,0.9294667,0.020611197,0.20187427,0.94878256,0.023964869,0.1908406,0.92417794,0.022939721,0.19309233,0.9021165,0.022909317,0.23177189,0.9296371,0.009973073,0.20149158,0.9500117,0.0121281305,0.1904329,0.9246572,0.013910849,0.19344723,0.9026801,0.015646925,0.22954673,0.9227534,-0.00017174061,0.20290747,0.94245976,0.002391681,0.19294414,0.92377275,0.006681327,0.19457974,0.9040661,0.010260907
0.3418349,0.862623,-9.486171e-08,0.29956684,0.8624621,-0.0026758402,0.26595575,0.88413024,0.0012710884,0.24107993,0.90290105,0.0050081247,0.22726944,0.922313,0.011788566,0.27938786,0.9625615,0.01765014,0.24862489,0.9874456,0.021611128,0.23335871,0.96599406,0.021470156,0.2319559,0.941216,0.022172127,0.28285685,0.9681797,0.02101708,0.24825323,0.9935243,0.026194457,0.23298568,0.9676757,0.023248306,0.23285319,0.9413239,0.021317499,0.2827423,0.9656478,0.023165068,0.24898566,0.9892408,0.027264232,0.23444492,0.9646189,0.024349589,0.23527342,0.94040185,0.022502044,0.27971303,0.9567344,0.024973048,0.25082508,0.97791183,0.029097227,0.23765153,0.96242654,0.029467689,0.23687962,0.94120544,0.02998194
0.3647885,0.87389946,1.3283691e-09,0.3281539,0.8800554,-0.007111079,0.29906303,0.90514827,-0.0049759108,0.27665085,0.9251058,-0.0018532816,0.26488933,0.9443277,0.0040589063,0.31941307,0.97359383,0.013076061,0.29353744,0.99915165,0.018445104,0.27719015,0.9845745,0.019000446,0.27253494,0.96525776,0.01958342,0.32301316,0.9770399,0.01902209,0.29383343,1.0016822,0.025419075,0.27721277,0.98292375,0.02260891,0.2730672,0.9606625,0.020193294,0.32324764,0.9734121,0.023783606,0.29422975,0.99689317,0.028951518,0.27890614,0.9783053,0.025913764,0.2763588,0.95800525,0.023381202,0.3200935,0.9646806,0.027847892,0.2947977,0.9856352,0.032273456,0.28147432,0.97445303,0.03233765,0.27838114,0.95742756,0.032329515
