0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.2614803,0.63709086,-9.521484e-08,0.2422912,0.64065844,0.007761694,0.21805108,0.6483424,0.00979773,0.20110193,0.6487279,0.008540346,0.18773533,0.64435613,0.007937669,0.20079494,0.6780125,0.011478987,0.18166195,0.65025306,0.0056569506,0.18607822,0.6284182,0.00022595098,0.19564444,0.6166487,-0.0024208312,0.19847293,0.67592955,0.004801803,0.18046442,0.64416647,0.0016709485,0.18639854,0.62399817,-0.00089006143,0.19687635,0.6141888,-0.0022890575,0.19816689,0.66844374,-0.002367692,0.18099359,0.6363229,-0.0052572056,0.18855211,0.61819845,-0.0040110843,0.19863348,0.61046845,-0.0026157706,0.20016655,0.6579554,-0.009322013,0.1857504,0.6313076,-0.010178414,0.19151849,0.61545414,-0.0070927516,0.19931632,0.6084407,-0.0041390634
0.27227807,0.6773399,-8.989617e-08,0.25090578,0.6704122,0.003848625,0.22427294,0.6716521,0.004247128,0.2048243,0.6736196,0.0024944872,0.1938239,0.67545193,0.0016993098,0.20789416,0.7084682,0.007316894,0.18647654,0.6897781,0.0017397325,0.19137037,0.6746813,-0.003374722,0.20075837,0.6673881,-0.006153414,0.20801064,0.71718884,0.0026471568,0.18685228,0.69628024,-0.00065626507,0.19303286,0.6814458,-0.0028946383,0.20365126,0.67479813,-0.004152398,0.21011078,0.72067606,-0.0025435272,0.18984255,0.6999613,-0.005002317,0.19658837,0.6858566,-0.0027939528,0.20651115,0.6805838,-0.0010041057,0.21368611,0.7201427,-0.00773631,0.19614573,0.70373785,-0.007680676,0.20146118,0.69115806,-0.0033822905,0.20944329,0.6859807,0.00016129459
0.28307587,0.7175889,-8.45775e-08,0.25952038,0.70016587,-6.4443884e-05,0.2304948,0.6949617,-0.0013034736,0.20854667,0.69851136,-0.0035513719,0.19991247,0.70654774,-0.004539049,0.21499339,0.7389239,0.0031548014,0.19129114,0.72930306,-0.0021774857,0.19666253,0.7209444,-0.006975395,0.2058723,0.7181275,-0.009885997,0.21754834,0.7584482,0.0004925109,0.19324012,0.748394,-0.0029834786,0.19966719,0.7388934,-0.0048992154,0.21042618,0.7354074,-0.006015739,0.22205468,0.77290833,-0.0027193623,0.19869152,0.76359975,-0.004747429,0.20462464,0.7535147,-0.0015768212,0.21438883,0.7506991,0.0006075591,0.22720568,0.7823301,-0.006150607,0.20654106,0.7761681,-0.0051829373,0.21140388,0.76686203,0.00032817057,0.21957025,0.7635206,0.0044616526
0.29564038,0.72424096,-7.552389e-08,0.27218813,0.708304,-0.00061181525,0.24367838,0.7046496,-0.0019396588,0.22204205,0.7090879,-0.0041067866,0.21351853,0.7176388,-0.004990479,0.23041366,0.74823016,0.0027429312,0.20717049,0.7401753,-0.0023231981,0.21170166,0.7321246,-0.0069270236,0.22019204,0.72913396,-0.009702145,0.23324275,0.766885,0.0005174257,0.209355,0.758391,-0.0027169816,0.21488449,0.74928755,-0.0046082195,0.2247901,0.74563575,-0.0057359543,0.2376919,0.780593,-0.0022620752,0.21477985,0.7727717,-0.0041359356,0.21989879,0.7631547,-0.0011402735,0.22888613,0.7602447,0.0009071383,0.24259941,0.7895027,-0.0052923365,0.22237992,0.7846227,-0.004330215,0.22661069,0.7759041,0.00097537995,0.23412767,0.772636,0.0049681603
0.30820486,0.7308931,-6.6470285e-08,0.28485584,0.71644217,-0.0011591866,0.25686195,0.71433747,-0.0025758438,0.23553742,0.71966445,-0.0046622013,0.22712459,0.7287299,-0.005441909,0.24583393,0.7575364,0.002331061,0.22304983,0.75104755,-0.0024689105,0.2267408,0.74330485,-0.0068786526,0.2345118,0.74014044,-0.009518294,0.24893716,0.7753217,0.0005423405,0.22546987,0.7683881,-0.0024504845,0.23010178,0.75968164,-0.0043172236,0.23915403,0.7558641,-0.0054561696,0.25332913,0.7882776,-0.001804788,0.23086819,0.7819437,-0.0035244422,0.23517296,0.77279466,-0.00070372573,0.24338342,0.76979035,0.0012067175,0.25799313,0.79667526,-0.0044340664,0.23821878,0.79307735,-0.0034774926,0.2418175,0.7849462,0.0016225893,0.2486851,0.7817514,0.0054746685
0.32076937,0.73754513,-5.7416674e-08,0.2975236,0.7245803,-0.0017065579,0.27004552,0.72402537,-0.003212029,0.24903281,0.730241,-0.005217616,0.24073064,0.73982096,-0.005893339,0.2612542,0.7668426,0.0019191907,0.23892918,0.76191974,-0.002614623,0.24177994,0.754485,-0.006830281,0.24883156,0.7511469,-0.009334442,0.26463157,0.7837585,0.0005672553,0.24158475,0.7783851,-0.0021839878,0.24531908,0.7700758,-0.004026227,0.25351796,0.7660925,-0.0051763854,0.26896635,0.7959623,-0.001347501,0.24695653,0.79111564,-0.0029129488,0.2504471,0.7824347,-0.00026717802,0.25788072,0.779336,0.0015062967,0.27338687,0.80384785,-0.0035757958,0.25405765,0.801532,-0.0026247704,0.25702432,0.79398835,0.0022697987,0.26324254,0.79086673,0.005981176
0.33333388,0.74419725,-4.8363066e-08,0.31019133,0.73271847,-0.0022539294,0.28322908,0.73371327,-0.0038482142,0.26252818,0.74081755,-0.0057730307,0.25433668,0.7509121,-0.0063447687,0.27667448,0.77614886,0.0015073204,0.25480852,0.772792,-0.0027603356,0.25681907,0.76566523,-0.00678191,0.2631513,0.7621534,-0.009150591,0.28032598,0.7921953,0.0005921701,0.2576996,0.7883822,-0.0019174906,0.26053637,0.7804699,-0.0037352315,0.26788187,0.7763208,-0.0048966007,0.28460357,0.8036469,-0.0008902138,0.26304486,0.8002876,-0.0023014552,0.26572126,0.7920747,0.0001693697,0.272378,0.7888816,0.0018058759,0.2887806,0.81102043,-0.0027175255,0.2698965,0.8099866,-0.0017720482,0.27223113,0.80303043,0.002917008,0.27779996,0.79998213,0.006487684
0.3458984,0.7508493,-3.930946e-08,0.32285905,0.7408566,-0.0028013007,0.29641265,0.7434011,-0.004484399,0.27602357,0.7513941,-0.0063284454,0.26794276,0.7620031,-0.0067961984,0.29209474,0.7854551,0.0010954503,0.27068788,0.7836642,-0.002906048,0.27185822,0.77684546,-0.0067335386,0.27747107,0.77315986,-0.008966739,0.2960204,0.80063206,0.0006170849,0.2738145,0.7983792,-0.0016509937,0.27575368,0.79086405,-0.0034442353,0.28224578,0.78654915,-0.004616816,0.3002408,0.8113316,-0.00043292672,0.2791332,0.80945957,-0.001689962,0.28099543,0.80171466,0.0006059174,0.28687528,0.7984272,0.0021054551,0.30417433,0.818193,-0.001859255,0.28573537,0.8184412,-0.00091932586,0.28743795,0.8120725,0.0035642174,0.2923574,0.8090975,0.0069941916
0.35846287,0.7575014,-3.025585e-08,0.3355268,0.7489947,-0.003348672,0.30959624,0.753089,-0.0051205843,0.28951895,0.76197064,-0.00688386,0.2815488,0.7730942,-0.0072476286,0.30751503,0.79476136,0.00068358,0.2865672,0.7945365,-0.0030517604,0.28689736,0.7880257,-0.006685167,0.2917908,0.78416634,-0.008782888,0.3117148,0.80906886,0.0006419997,0.28992936,0.80837625,-0.0013844967,0.29097098,0.8012582,-0.0031532394,0.2966097,0.7967775,-0.0043370314,0.31587803,0.8190163,2.4360397e-05,0.29522154,0.81863153,-0.0010784685,0.29626957,0.81135464,0.0010424651,0.3013726,0.80797285,0.0024050344,0.31956807,0.8253656,-0.0010009847,0.30157423,0.82689583,-6.6603585e-05,0.30264476,0.8211146,0.0042114267,0.3069148,0.8182129,0.0075006997
0.37102738,0.7641535,-2.1202242e-08,0.3481945,0.7571329,-0.0038960434,0.3227798,0.76277685,-0.0057567693,0.30301434,0.77254725,-0.007439275,0.29515484,0.7841853,-0.0076990584,0.32293528,0.80406755,0.00027170975,0.30244657,0.8054087,-0.0031974728,0.3019365,0.7992059,-0.006636796,0.30611056,0.79517275,-0.008599036,0.32740918,0.8175056,0.00066691457,0.30604425,0.81837326,-0.0011179998,0.3061883,0.8116523,-0.0028622432,0.31097364,0.8070059,-0.0040572467,0.33151525,0.8267009,0.0004816475,0.31130987,0.8278035,-0.00046697515,0.31154373,0.8209946,0.0014790129,0.31586987,0.81751853,0.0027046136,0.3349618,0.8325382,-0.00014271429,0.31741306,0.83535045,0.0007861187,0.31785157,0.8301567,0.0048586363,0.32147223,0.8273283,0.008007207
0.3835919,0.7708056,-1.2148633e-08,0.36086226,0.765271,-0.0044434145,0.33596337,0.77246475,-0.006392955,0.31650972,0.7831238,-0.007994689,0.3087609,0.79527634,-0.008150488,0.33835557,0.8133738,-0.0001401605,0.3183259,0.81628096,-0.0033431852,0.31697562,0.8103861,-0.0065884246,0.3204303,0.8061792,-0.008415185,0.3431036,0.8259424,0.00069182937,0.3221591,0.82837033,-0.00085150276,0.3214056,0.82204646,-0.0025712473,0.32533756,0.8172342,-0.0037774623,0.34715247,0.8343856,0.0009389346,0.3273982,0.83697546,0.00014451826,0.3268179,0.8306346,0.0019155606,0.33036718,0.82706416,0.0030041926,0.3503555,0.8397108,0.0007155561,0.33325192,0.8438051,0.001638841,0.3330584,0.83919877,0.0055058454,0.33602965,0.8364437,0.008513715
0.3961564,0.77745765,-3.0950247e-09,0.37353,0.7734092,-0.004990786,0.34914693,0.78215265,-0.00702914,0.33000508,0.79370034,-0.008550104,0.32236695,0.80636746,-0.008601918,0.35377583,0.82268006,-0.00055203075,0.33420527,0.82715315,-0.0034888976,0.33201477,0.8215663,-0.0065400535,0.33475006,0.8171857,-0.008231333,0.358798,0.8343792,0.00071674417,0.338274,0.83836734,-0.0005850058,0.33662286,0.83244056,-0.0022802514,0.33970147,0.82746255,-0.0034976776,0.3627897,0.8420702,0.0013962217,0.34348655,0.8461474,0.00075601164,0.34209204,0.84027463,0.0023521082,0.34486446,0.8366098,0.0033037718,0.36574924,0.84688336,0.0015738265,0.34909078,0.8522597,0.0024915633,0.3482652,0.8482409,0.006153055,0.3505871,0.84555906,0.009020223
